"metro_fips","metro","metro_ascii","metro_full","county_name","county_fips","state_id","state_name","lat","lng","population"
"28020","Kalamazoo","Kalamazoo","Kalamazoo-Portage, MI","Kalamazoo","26077","MI","Michigan","42.2455","-85.5312","264780"
"13460","Bend, OR","Bend, OR","Bend, OR","Deschutes","41017","OR","Oregon","44.1663","-120.8839","264407"
"42100","Santa Cruz","Santa Cruz","Santa Cruz-Watsonville, CA","Santa Cruz","06087","CA","California","37.0562","-122.0018","262406"
"19300","Daphne","Daphne","Daphne-Fairhope-Foley, AL","Baldwin","01003","AL","Alabama","30.7277","-87.7226","261608"
"49420","Yakima, WA","Yakima, WA","Yakima, WA","Yakima","53077","WA","Washington","46.4571","-120.7385","258523"
"39150","Prescott Valley","Prescott Valley","Prescott Valley-Prescott, AZ","Yavapai","04025","AZ","Arizona","34.5998","-112.5538","252013"
"46340","Tyler, TX","Tyler, TX","Tyler, TX","Smith","48423","TX","Texas","32.3750","-95.2692","249091"
"11540","Appleton, WI","Appleton, WI","Appleton, WI","Outagamie","55087","WI","Wisconsin","44.2890","-88.3712","248992"
"13780","Binghamton, NY","Binghamton, NY","Binghamton, NY","Broome","36007","NY","New York","42.1645","-76.0251","243971"
"29340","Lake Charles, LA","Lake Charles, LA","Lake Charles, LA","Cameron","22023","LA","Louisiana","30.0661","-93.1730","243719"
"16580","Champaign","Champaign","Champaign-Urbana, IL","Champaign","17019","IL","Illinois","40.2267","-88.2945","243252"
"25940","Hilton Head Island","Hilton Head Island","Hilton Head Island-Bluffton-Port Royal, SC","Beaufort","45013","SC","South Carolina","32.4109","-80.8773","237393"
"31420","Macon","Macon","Macon-Bibb County, GA","Monroe","13207","GA","Georgia","32.8577","-83.7149","236551"
"13380","Bellingham, WA","Bellingham, WA","Bellingham, WA","Whatcom","53073","WA","Washington","48.8259","-121.7199","234954"
"22900","Fort Smith, AR","Fort Smith, AR","Fort Smith, AR-OK","Sequoyah","40135","AR","Arkansas","35.4392","-94.4484","232848"
"45820","Topeka, KS","Topeka, KS","Topeka, KS","Wabaunsee","20197","KS","Kansas","39.0438","-95.8031","232648"
"12700","Barnstable Town, MA","Barnstable Town, MA","Barnstable Town, MA","Barnstable","25001","MA","Massachusetts","41.7244","-70.2903","232570"
"29200","Lafayette","Lafayette","Lafayette-West Lafayette, IN","Tippecanoe","18157","IN","Indiana","40.4772","-87.0234","231353"
"40340","Rochester, MN","Rochester, MN","Rochester, MN","Fillmore","27045","MN","Minnesota","43.9560","-92.3381","230742"
"15540","Burlington","Burlington","Burlington-South Burlington, VT","Franklin","50011","VT","Vermont","44.6868","-73.0315","229550"
"29740","Las Cruces, NM","Las Cruces, NM","Las Cruces, NM","Doña Ana","35013","NM","New Mexico","32.3526","-106.8328","229366"
"29420","Lake Havasu City","Lake Havasu City","Lake Havasu City-Kingman, AZ","Mohave","04015","AZ","Arizona","35.7041","-113.7579","226479"
"37460","Panama City","Panama City","Panama City-Panama City Beach, FL","Bay","12005","FL","Florida","30.4075","-85.6388","226221"
"16820","Charlottesville, VA","Charlottesville, VA","Charlottesville, VA","Albemarle","51003","VA","Virginia","37.9501","-78.5930","226140"
"33740","Monroe, LA","Monroe, LA","Monroe, LA","Union","22111","LA","Louisiana","32.6718","-92.0496","222072"
"12020","Athens","Athens","Athens-Clarke County, GA","Oglethorpe","13221","GA","Georgia","33.9490","-83.2138","221801"
"23580","Gainesville, GA","Gainesville, GA","Gainesville, GA","Hall","13139","GA","Georgia","34.3171","-83.8196","221745"
"32780","Medford, OR","Medford, OR","Medford, OR","Jackson","41029","OR","Oregon","42.4322","-122.7285","221331"
"49740","Yuma, AZ","Yuma, AZ","Yuma, AZ","Yuma","04027","AZ","Arizona","32.7695","-113.9056","220310"
"17860","Columbia, MO","Columbia, MO","Columbia, MO","Boone","29019","MO","Missouri","38.9838","-92.5793","217988"
"27740","Johnson City, TN","Johnson City, TN","Johnson City, TN","Carter","47019","TN","Tennessee","36.2538","-82.3345","215679"
"27340","Jacksonville, NC","Jacksonville, NC","Jacksonville, NC","Onslow","37133","NC","North Carolina","34.7322","-77.4322","212954"
"39460","Punta Gorda, FL","Punta Gorda, FL","Punta Gorda, FL","Charlotte","12015","FL","Florida","26.9058","-81.9114","212122"
"30500","Lexington Park, MD","Lexington Park, MD","Lexington Park, MD","St. Mary's","24037","MD","Maryland","38.3921","-76.5920","211382"
"17020","Chico, CA","Chico, CA","Chico, CA","Butte","06007","CA","California","39.6669","-121.6007","208334"
"41100","St. George, UT","St. George, UT","St. George, UT","Washington","49053","UT","Utah","37.2804","-113.5047","207943"
"21140","Elkhart","Elkhart","Elkhart-Goshen, IN","Elkhart","18039","IN","Indiana","41.5974","-85.8587","207436"
"27900","Joplin, MO","Joplin, MO","Joplin, MO-KS","Jasper","29097","MO","Missouri","37.0924","-94.5011","207131"
"44100","Springfield, IL","Springfield, IL","Springfield, IL","Sangamon","17167","IL","Illinois","39.8296","-89.6969","206371"
"41060","St. Cloud, MN","St. Cloud, MN","St. Cloud, MN","Stearns","27145","MN","Minnesota","45.5859","-94.4721","205878"
"12220","Auburn","Auburn","Auburn-Opelika, AL","Lee","01081","AL","Alabama","32.4939","-85.5235","205355"
"47580","Warner Robins, GA","Warner Robins, GA","Warner Robins, GA","Houston","13153","GA","Georgia","32.4903","-83.7120","204110"
"22500","Florence, SC","Florence, SC","Florence, SC","Florence","45041","SC","South Carolina","34.1520","-79.8084","200474"
"16620","Charleston, WV","Charleston, WV","Charleston, WV","Kanawha","54039","WV","West Virginia","38.2717","-81.4917","200122"
"26380","Houma","Houma","Houma-Bayou Cane-Thibodaux, LA","Terrebonne","22109","LA","Louisiana","29.4838","-90.6656","199206"
"39540","Racine","Racine","Racine-Mount Pleasant, WI","Racine","55101","WI","Wisconsin","42.7475","-88.0613","198651"
"14540","Bowling Green, KY","Bowling Green, KY","Bowling Green, KY","Warren","21227","KY","Kentucky","37.0386","-86.4070","197734"
"20100","Dover, DE","Dover, DE","Dover, DE","Kent","10001","DE","Delaware","39.0860","-75.5686","192690"
"13740","Billings, MT","Billings, MT","Billings, MT","Yellowstone","30111","MT","Montana","45.6400","-108.8219","192531"
"17660","Coeur d'Alene, ID","Coeur d'Alene, ID","Coeur d'Alene, ID","Kootenai","16055","ID","Idaho","47.6744","-116.7018","188323"
"33260","Midland, TX","Midland, TX","Midland, TX","Martin","48317","TX","Texas","32.0897","-101.9910","188071"
"40980","Saginaw, MI","Saginaw, MI","Saginaw, MI","Saginaw","26145","MI","Michigan","43.3350","-84.0532","187714"
"49700","Yuba City, CA","Yuba City, CA","Yuba City, CA","Yuba","06115","CA","California","39.1553","-121.5179","186014"
"27180","Jackson, TN","Jackson, TN","Jackson, TN","Gibson","47053","TN","Tennessee","35.7463","-88.8811","183680"
"13980","Blacksburg","Blacksburg","Blacksburg-Christiansburg-Radford, VA","Montgomery","51121","VA","Virginia","37.1209","-80.5329","183318"
"15500","Burlington, NC","Burlington, NC","Burlington, NC","Alamance","37001","NC","North Carolina","36.0437","-79.3995","183040"
"28740","Kingston, NY","Kingston, NY","Kingston, NY","Ulster","36111","NY","New York","41.8881","-74.2586","182977"
"26980","Iowa City, IA","Iowa City, IA","Iowa City, IA","Johnson","19103","IA","Iowa","41.5113","-91.6500","182711"
"10180","Abilene, TX","Abilene, TX","Abilene, TX","Jones","48253","TX","Texas","32.4497","-99.7177","181969"
"20940","El Centro, CA","El Centro, CA","El Centro, CA","Imperial","06025","CA","California","33.0395","-115.3653","181724"
"39820","Redding, CA","Redding, CA","Redding, CA","Shasta","06089","CA","California","40.7637","-122.0405","181121"
"24780","Greenville, NC","Greenville, NC","Greenville, NC","Pitt","37147","NC","North Carolina","35.5933","-77.3745","180783"
"34740","Muskegon","Muskegon","Muskegon-Norton Shores, MI","Muskegon","26121","MI","Michigan","43.2912","-86.1520","177428"
"20740","Eau Claire, WI","Eau Claire, WI","Eau Claire, WI","Chippewa","55017","WI","Wisconsin","44.9388","-91.2822","176153"
"36780","Oshkosh","Oshkosh","Oshkosh-Neenah, WI","Winnebago","55139","WI","Wisconsin","44.0689","-88.6446","173307"
"42680","Sebastian","Sebastian","Sebastian-Vero Beach-West Vero Corridor, FL","Indian River","12061","FL","Florida","27.6943","-80.6064","172139"
"14010","Bloomington, IL","Bloomington, IL","Bloomington, IL","McLean","17113","IL","Illinois","40.4909","-88.8473","172069"
"26820","Idaho Falls, ID","Idaho Falls, ID","Idaho Falls, ID","Butte","16023","ID","Idaho","43.6225","-112.4279","171773"
"29100","La Crosse","La Crosse","La Crosse-Onalaska, WI-MN","Vernon","55123","WI","Wisconsin","43.6983","-91.1076","170763"
"26140","Homosassa Springs, FL","Homosassa Springs, FL","Homosassa Springs, FL","Citrus","12017","FL","Florida","28.8489","-82.4794","170174"
"47940","Waterloo","Waterloo","Waterloo-Cedar Falls, IA","Black Hawk","19013","IA","Iowa","42.5362","-92.4712","170081"
"36220","Odessa, TX","Odessa, TX","Odessa, TX","Ector","48135","TX","Texas","31.8692","-102.5429","170022"
"39380","Pueblo, CO","Pueblo, CO","Pueblo, CO","Pueblo","08101","CO","Colorado","38.1735","-104.5127","169866"
"28450","Kenosha, WI","Kenosha, WI","Kenosha, WI","Kenosha","55059","WI","Wisconsin","42.5769","-88.0424","168754"
"45460","Terre Haute, IN","Terre Haute, IN","Terre Haute, IN","Sullivan","18153","IN","Indiana","39.3919","-87.3440","166552"
"27500","Janesville","Janesville","Janesville-Beloit, WI","Rock","55105","WI","Wisconsin","42.6712","-89.0716","165461"
"11200","Amherst Town","Amherst Town","Amherst Town-Northampton, MA","Hampshire","25015","MA","Massachusetts","42.3402","-72.6638","165399"
"27980","Kahului","Kahului","Kahului-Wailuku, HI","Maui","15009","HI","Hawaii","20.8628","-156.5690","163769"
"14020","Bloomington, IN","Bloomington, IN","Bloomington, IN","Monroe","18105","IN","Indiana","39.2347","-86.6760","162553"
"24300","Grand Junction, CO","Grand Junction, CO","Grand Junction, CO","Mesa","08077","CO","Colorado","39.0183","-108.4664","161260"
"27100","Jackson, MI","Jackson, MI","Jackson, MI","Jackson","26075","MI","Michigan","42.2485","-84.4234","160233"
"30860","Logan, UT","Logan, UT","Logan, UT-ID","Cache","49005","UT","Utah","41.8896","-111.7690","160053"
"44300","State College, PA","State College, PA","State College, PA","Centre","42027","PA","Pennsylvania","40.9189","-77.8199","159805"
"19460","Decatur, AL","Decatur, AL","Decatur, AL","Lawrence","01079","AL","Alabama","34.4906","-87.1026","159651"
"16540","Chambersburg, PA","Chambersburg, PA","Chambersburg, PA","Franklin","42055","PA","Pennsylvania","39.9274","-77.7213","159285"
"42140","Santa Fe, NM","Santa Fe, NM","Santa Fe, NM","Santa Fe","35049","NM","New Mexico","35.5069","-105.9763","157765"
"12620","Bangor, ME","Bangor, ME","Bangor, ME","Penobscot","23019","ME","Maine","45.4006","-68.6495","156840"
"45900","Traverse City, MI","Traverse City, MI","Traverse City, MI","Kalkaska","26079","MI","Michigan","44.7250","-85.5519","156634"
"25620","Hattiesburg, MS","Hattiesburg, MS","Hattiesburg, MS","Perry","28111","MS","Mississippi","31.1874","-89.2288","156411"
"22520","Florence","Florence","Florence-Muscle Shoals, AL","Lauderdale","01077","AL","Alabama","34.8083","-87.7240","156287"
"33780","Monroe, MI","Monroe, MI","Monroe, MI","Monroe","26115","MI","Michigan","41.9291","-83.5394","156045"
"47220","Vineland, NJ","Vineland, NJ","Vineland, NJ","Cumberland","34011","NJ","New Jersey","39.3739","-75.1107","155678"
"25260","Hanford","Hanford","Hanford-Corcoran, CA","Kings","06031","CA","California","36.0752","-119.8155","154913"
"20020","Dothan, AL","Dothan, AL","Dothan, AL","Houston","01069","AL","Alabama","31.2529","-85.4617","154766"
"48680","Wildwood","Wildwood","Wildwood-The Villages, FL","Sumter","12119","FL","Florida","28.7048","-82.0810","154693"
"39660","Rapid City, SD","Rapid City, SD","Rapid City, SD","Meade","46093","SD","South Dakota","44.1915","-102.8999","153470"
"46660","Valdosta, GA","Valdosta, GA","Valdosta, GA","Lowndes","13185","GA","Georgia","30.8294","-83.2415","153179"
"27620","Jefferson City, MO","Jefferson City, MO","Jefferson City, MO","Callaway","29027","MO","Missouri","38.6398","-92.0917","152832"
"35660","Niles, MI","Niles, MI","Niles, MI","Berrien","26021","MI","Michigan","41.9547","-86.4123","152703"
"43300","Sherman","Sherman","Sherman-Denison, TX","Grayson","48181","TX","Texas","33.6268","-96.6777","150532"
"48660","Wichita Falls, TX","Wichita Falls, TX","Wichita Falls, TX","Clay","48077","TX","Texas","33.7747","-98.4914","149869"
"10780","Alexandria, LA","Alexandria, LA","Alexandria, LA","Rapides","22079","LA","Louisiana","31.3306","-92.5418","148008"
"49020","Winchester, VA","Winchester, VA","Winchester, VA-WV","Hampshire","54027","VA","Virginia","39.2722","-78.4739","148005"
"40580","Rocky Mount, NC","Rocky Mount, NC","Rocky Mount, NC","Nash","37127","NC","North Carolina","35.9410","-77.7985","147114"
"19140","Dalton, GA","Dalton, GA","Dalton, GA","Murray","13213","GA","Georgia","34.7963","-84.8481","146386"
"45500","Texarkana, TX","Texarkana, TX","Texarkana, TX-AR","Bowie","48037","TX","Texas","33.4736","-94.2140","146210"
"10500","Albany, GA","Albany, GA","Albany, GA","Worth","13321","GA","Georgia","31.6465","-84.1153","146051"
"43580","Sioux City, IA","Sioux City, IA","Sioux City, IA-NE-SD","Woodbury","19193","IA","Iowa","42.5189","-96.3088","145567"
"30140","Lebanon, PA","Lebanon, PA","Lebanon, PA","Lebanon","42075","PA","Pennsylvania","40.3672","-76.4577","145319"
"22380","Flagstaff, AZ","Flagstaff, AZ","Flagstaff, AZ","Coconino","04005","AZ","Arizona","35.8387","-111.7705","145161"
"34060","Morgantown, WV","Morgantown, WV","Morgantown, WV","Preston","54077","WV","West Virginia","39.5273","-79.8045","142752"
"25220","Hammond, LA","Hammond, LA","Hammond, LA","Tangipahoa","22105","LA","Louisiana","30.6266","-90.4057","139823"
"48140","Wausau, WI","Wausau, WI","Wausau, WI","Marathon","55073","WI","Wisconsin","44.8983","-89.7591","139091"
"25500","Harrisonburg, VA","Harrisonburg, VA","Harrisonburg, VA","Rockingham","51165","VA","Virginia","38.5105","-78.8757","138838"
"13900","Bismarck, ND","Bismarck, ND","Bismarck, ND","Morton","38059","ND","North Dakota","46.8841","-100.9786","138774"
"27860","Jonesboro, AR","Jonesboro, AR","Jonesboro, AR","Poinsett","05111","AR","Arkansas","35.6981","-90.6484","138152"
"48540","Wheeling, WV","Wheeling, WV","Wheeling, WV-OH","Belmont","39013","WV","West Virginia","39.9748","-80.8413","135136"
"44220","Springfield, OH","Springfield, OH","Springfield, OH","Clark","39023","OH","Ohio","39.9167","-83.7844","134985"
"31740","Manhattan, KS","Manhattan, KS","Manhattan, KS","Pottawatomie","20149","KS","Kansas","39.2714","-96.5594","134892"
"12980","Battle Creek, MI","Battle Creek, MI","Battle Creek, MI","Calhoun","26025","MI","Michigan","42.2465","-85.0056","133785"
"34580","Mount Vernon","Mount Vernon","Mount Vernon-Anacortes, WA","Skagit","53057","WA","Washington","48.4795","-121.7290","132736"
"34900","Napa, CA","Napa, CA","Napa, CA","Napa","06055","CA","California","38.5070","-122.3306","132727"
"10540","Albany, OR","Albany, OR","Albany, OR","Linn","41043","OR","Oregon","44.4887","-122.5343","132474"
"17420","Cleveland, TN","Cleveland, TN","Cleveland, TN","Polk","47139","TN","Tennessee","35.1345","-84.6674","132120"
"41540","Salisbury, MD","Salisbury, MD","Salisbury, MD","Wicomico","24045","MD","Maryland","38.2510","-75.6830","131570"
"27780","Johnstown, PA","Johnstown, PA","Johnstown, PA","Cambria","42021","PA","Pennsylvania","40.4951","-78.7134","130108"
"11180","Ames, IA","Ames, IA","Ames, IA","Boone","19015","IA","Iowa","42.0364","-93.6983","129227"
"38340","Pittsfield, MA","Pittsfield, MA","Pittsfield, MA","Berkshire","25003","MA","Massachusetts","42.3707","-73.2063","128726"
"44420","Staunton","Staunton","Staunton-Stuarts Draft, VA","Augusta","51015","VA","Virginia","38.1629","-79.1289","128481"
"21060","Elizabethtown, KY","Elizabethtown, KY","Elizabethtown, KY","Hardin","21093","KY","Kentucky","37.6531","-85.8852","127744"
"48300","Wenatchee","Wenatchee","Wenatchee-East Wenatchee, WA","Chelan","53007","WA","Washington","47.8185","-120.2656","127023"
"14580","Bozeman, MT","Bozeman, MT","Bozeman, MT","Gallatin","30031","MT","Montana","45.5404","-111.1704","126984"
"34100","Morristown, TN","Morristown, TN","Morristown, TN","Jefferson","47089","TN","Tennessee","36.1107","-83.3818","126932"
"33540","Missoula, MT","Missoula, MT","Missoula, MT","Missoula","30063","MT","Montana","47.0718","-114.2664","126608"
"30020","Lawton, OK","Lawton, OK","Lawton, OK","Comanche","40031","OK","Oklahoma","34.5241","-98.4348","126503"
"43420","Sierra Vista","Sierra Vista","Sierra Vista-Douglas, AZ","Cochise","04003","AZ","Arizona","31.8796","-109.7512","125773"
"24020","Glens Falls, NY","Glens Falls, NY","Glens Falls, NY","Warren","36113","NY","New York","43.4435","-73.6488","125127"
"31900","Mansfield, OH","Mansfield, OH","Mansfield, OH","Richland","39139","OH","Ohio","40.7747","-82.5365","124853"
"29940","Lawrence, KS","Lawrence, KS","Lawrence, KS","Douglas","20045","KS","Kansas","38.8847","-95.2926","121989"
"41660","San Angelo, TX","San Angelo, TX","San Angelo, TX","Tom Green","48451","TX","Texas","31.3637","-100.6730","121408"
"46300","Twin Falls, ID","Twin Falls, ID","Twin Falls, ID","Twin Falls","16083","ID","Idaho","42.4358","-114.5708","121319"
"22140","Farmington, NM","Farmington, NM","Farmington, NM","San Juan","35045","NM","New Mexico","36.5085","-108.3206","120817"
"24140","Goldsboro, NC","Goldsboro, NC","Goldsboro, NC","Wayne","37191","NC","North Carolina","35.3640","-78.0040","120338"
"11020","Altoona, PA","Altoona, PA","Altoona, PA","Blair","42013","PA","Pennsylvania","40.4811","-78.3483","120269"
"41140","St. Joseph, MO","St. Joseph, MO","St. Joseph, MO-KS","Andrew","29003","MO","Missouri","39.8341","-94.7838","119186"
"43100","Sheboygan, WI","Sheboygan, WI","Sheboygan, WI","Sheboygan","55117","WI","Wisconsin","43.7212","-87.9454","118331"
"11500","Anniston","Anniston","Anniston-Oxford, AL","Calhoun","01015","AL","Alabama","33.7714","-85.8260","116427"
"15260","Brunswick","Brunswick","Brunswick-St. Simons, GA","McIntosh","13191","GA","Georgia","31.3109","-81.6381","116080"
"30340","Lewiston","Lewiston","Lewiston-Auburn, ME","Androscoggin","23001","ME","Maine","44.1658","-70.2065","115272"
"31020","Longview","Longview","Longview-Kelso, WA","Cowlitz","53015","WA","Washington","46.1932","-122.6810","113982"
"41780","Sandusky, OH","Sandusky, OH","Sandusky, OH","Ottawa","39123","OH","Ohio","41.4523","-82.8853","113533"
"48700","Williamsport, PA","Williamsport, PA","Williamsport, PA","Lycoming","42081","PA","Pennsylvania","41.3434","-77.0645","113236"
"48060","Watertown","Watertown","Watertown-Fort Drum, NY","Jefferson","36045","NY","New York","44.0495","-75.9203","113140"
"34620","Muncie, IN","Muncie, IN","Muncie, IN","Delaware","18035","IN","Indiana","40.2275","-85.3969","112951"
"36980","Owensboro, KY","Owensboro, KY","Owensboro, KY","Daviess","21059","KY","Kentucky","37.6611","-87.1488","112812"
"48260","Weirton","Weirton","Weirton-Steubenville, WV-OH","Jefferson","39081","WV","West Virginia","40.3880","-80.7043","112738"
"33140","Michigan City","Michigan City","Michigan City-La Porte, IN","LaPorte","18091","IN","Indiana","41.5460","-86.7400","111348"
"13220","Beckley, WV","Beckley, WV","Beckley, WV","Fayette","54019","WV","West Virginia","37.9062","-81.1609","110979"
"42700","Sebring, FL","Sebring, FL","Sebring, FL","Highlands","12055","FL","Florida","27.3433","-81.3410","109778"
"38240","Pinehurst","Pinehurst","Pinehurst-Southern Pines, NC","Moore","37125","NC","North Carolina","35.3106","-79.4814","108417"
"23900","Gettysburg, PA","Gettysburg, PA","Gettysburg, PA","Adams","42001","PA","Pennsylvania","39.8715","-77.2179","107914"
"28100","Kankakee, IL","Kankakee, IL","Kankakee, IL","Kankakee","17091","IL","Illinois","41.1377","-87.8618","106410"
"27060","Ithaca, NY","Ithaca, NY","Ithaca, NY","Tompkins","36109","NY","New York","42.4520","-76.4736","105602"
"31860","Mankato, MN","Mankato, MN","Mankato, MN","Blue Earth","27013","MN","Minnesota","44.1544","-94.1356","105193"
"44940","Sumter, SC","Sumter, SC","Sumter, SC","Sumter","45085","SC","South Carolina","33.9162","-80.3822","104776"
"22540","Fond du Lac, WI","Fond du Lac, WI","Fond du Lac, WI","Fond du Lac","55039","WI","Wisconsin","43.7536","-88.4883","104269"
"24220","Grand Forks, ND","Grand Forks, ND","Grand Forks, ND-MN","Polk","27119","ND","North Dakota","47.8360","-96.8444","104184"
"23460","Gadsden, AL","Gadsden, AL","Gadsden, AL","Etowah","01055","AL","Alabama","34.0453","-86.0348","103207"
"13020","Bay City, MI","Bay City, MI","Bay City, MI","Bay","26017","MI","Michigan","43.7075","-83.9924","102651"
"16940","Cheyenne, WY","Cheyenne, WY","Cheyenne, WY","Laramie","56021","WY","Wyoming","41.3070","-104.6895","101783"
"40660","Rome, GA","Rome, GA","Rome, GA","Floyd","13115","GA","Georgia","34.2632","-85.2143","101390"
"30620","Lima, OH","Lima, OH","Lima, OH","Allen","39003","OH","Ohio","40.7715","-84.1058","100866"
"16020","Cape Girardeau, MO","Cape Girardeau, MO","Cape Girardeau, MO-IL","Bollinger","29017","MO","Missouri","37.3245","-89.7698","100842"
"19500","Decatur, IL","Decatur, IL","Decatur, IL","Macon","17115","IL","Illinois","39.8600","-88.9616","100737"
"26300","Hot Springs, AR","Hot Springs, AR","Hot Springs, AR","Garland","05051","AR","Arkansas","34.5767","-93.1504","99902"
"37140","Paducah, KY","Paducah, KY","Paducah, KY-IL","Livingston","21139","KY","Kentucky","37.0953","-88.7169","99814"
"20220","Dubuque, IA","Dubuque, IA","Dubuque, IA","Dubuque","19061","IA","Iowa","42.4688","-90.8825","99242"
"18700","Corvallis, OR","Corvallis, OR","Corvallis, OR","Benton","41003","OR","Oregon","44.4918","-123.4293","98899"
"47020","Victoria, TX","Victoria, TX","Victoria, TX","Victoria","48469","TX","Texas","28.7279","-97.1950","98446"
"25740","Helena, MT","Helena, MT","Helena, MT","Lewis and Clark","30049","MT","Montana","46.7205","-112.1422","96327"
"21820","Fairbanks","Fairbanks","Fairbanks-College, AK","Fairbanks North Star","02090","AK","Alaska","64.8078","-146.5654","94951"
"38540","Pocatello, ID","Pocatello, ID","Pocatello, ID","Bannock","16005","ID","Idaho","42.6685","-112.2246","91010"
"25980","Hinesville, GA","Hinesville, GA","Hinesville, GA","Liberty","13179","GA","Georgia","31.7959","-81.6020","89657"
"24420","Grants Pass, OR","Grants Pass, OR","Grants Pass, OR","Josephine","41033","OR","Oregon","42.3655","-123.5555","88276"
"37620","Parkersburg","Parkersburg","Parkersburg-Vienna, WV","Wood","54107","WV","West Virginia","39.1389","-81.4628","87120"
"18020","Columbus, IN","Columbus, IN","Columbus, IN","Bartholomew","18005","IN","Indiana","39.2060","-85.8976","84741"
"24500","Great Falls, MT","Great Falls, MT","Great Falls, MT","Cascade","30013","MT","Montana","47.3079","-111.3470","84523"
"29020","Kokomo, IN","Kokomo, IN","Kokomo, IN","Howard","18067","IN","Indiana","40.4836","-86.1169","84082"
"33220","Midland, MI","Midland, MI","Midland, MI","Midland","26111","MI","Michigan","43.6468","-84.3881","84022"
"21300","Elmira, NY","Elmira, NY","Elmira, NY","Chemung","36015","NY","New York","42.1413","-76.7600","81115"
"16220","Casper, WY","Casper, WY","Casper, WY","Natrona","56025","WY","Wyoming","42.9622","-106.7986","80410"
"24260","Grand Island, NE","Grand Island, NE","Grand Island, NE","Howard","31093","NE","Nebraska","41.0867","-98.3653","77278"
"33500","Minot, ND","Minot, ND","Minot, ND","Ward","38101","ND","North Dakota","48.3188","-101.2077","75815"
"30300","Lewiston, ID","Lewiston, ID","Lewiston, ID-WA","Nez Perce","16069","ID","Idaho","46.2691","-116.9437","65370"
"47460","Walla Walla, WA","Walla Walla, WA","Walla Walla, WA","Walla Walla","53071","WA","Washington","46.2298","-118.4784","62068"
"21420","Enid, OK","Enid, OK","Enid, OK","Garfield","40047","OK","Oklahoma","36.3791","-97.7827","62007"
"20580","Eagle Pass, TX","Eagle Pass, TX","Eagle Pass, TX","Maverick","48323","TX","Texas","28.7426","-100.3145","58829"
"16180","Carson City, NV","Carson City, NV","Carson City, NV","Carson City","32510","NV","Nevada","39.1511","-119.7476","58148"
